TransactionDateTime;PortfolioAsof;Shares;TransactionType;SecurityId;PerformanceScore;RebalanceScore
;02.08.2001 00:00:00;;;414354;9.99;40.636638769387903265929365882
;02.08.2001 00:00:00;;;408670;9.85;32.314354838709677419354838706
;02.08.2001 00:00:00;;;432231;10.99;30.651543216161730437747577455
;02.08.2001 00:00:00;;;404248;7.06;17.491165804906098681909238440
;02.08.2001 00:00:00;;;400004;6.90;16.82680084228502400
;02.08.2001 00:00:00;;;400778;4.98;6.474
;02.08.2001 00:00:00;;;421228;2.73;3.549
;02.08.2001 00:00:00;;;414455;2.70;3.510
;06.08.2001 00:00:00;;;414354;10.53;42.971318787574144096834771267
;06.08.2001 00:00:00;;;425025;6.12;38.517899990588825799165542557
;06.08.2001 00:00:00;;;432231;11.39;32.465657787792176094185625677
;06.08.2001 00:00:00;;;408670;8.15;24.984569892473118279569892469
;06.08.2001 00:00:00;;;404248;7.09;19.540861446872854014750415140
;06.08.2001 00:00:00;;;400004;5.83;13.757243815104322133333333331
;06.08.2001 00:00:00;;;400778;5.04;6.552
;06.08.2001 00:00:00;;;421228;4.20;5.460
;06.08.2001 00:00:00;;;414455;3.23;4.199
;07.08.2001 00:00:00;;;412620;10.73;148.37671533017819048228012160
;07.08.2001 00:00:00;;;414354;9.68;39.566077285815745371285863838
;07.08.2001 00:00:00;;;432231;10.33;28.360158407145000840643791724
;07.08.2001 00:00:00;;;425025;4.57;27.716277168043237623185548020
;07.08.2001 00:00:00;;;408670;8.55;26.486612903225806451612903229
;07.08.2001 00:00:00;;;404248;7.51;21.917232326302017764824792526
;07.08.2001 00:00:00;;;400004;7.15;17.379269866943365333333333331
;07.08.2001 00:00:00;;;400778;5.87;13.708610326051360510646202313
;07.08.2001 00:00:00;;;421228;3.97;5.161
;08.08.2001 00:00:00;;;412620;6.33;81.88139394636649671789701420
;08.08.2001 00:00:00;;;432231;11.81;34.580486438399141862437154671
;08.08.2001 00:00:00;;;425025;5.46;33.901604887536468300028233521
;08.08.2001 00:00:00;;;414354;7.74;31.788781769722505068267623049
;08.08.2001 00:00:00;;;408670;6.78;19.326645161290322580645161293
;08.08.2001 00:00:00;;;404248;6.34;18.038944882527533035358951654
;08.08.2001 00:00:00;;;400004;7.22;17.087333333333333333333333336
;08.08.2001 00:00:00;;;400778;5.60;7.280
;08.08.2001 00:00:00;;;421228;3.57;4.641
;08.08.2001 00:00:00;;;400010;4.95;2.475
;08.08.2001 00:00:00;;;414690;4.84;2.420
;08.08.2001 00:00:00;;;403784;2.92;1.460
;08.08.2001 00:00:00;;;402331;1.42;0.710
;09.08.2001 00:00:00;;;412620;7.43;100.05350983805298328317011298
;09.08.2001 00:00:00;;;432231;11.29;33.231074147401258399236140245
;09.08.2001 00:00:00;;;414354;7.43;30.393778577697862919022145042
;09.08.2001 00:00:00;;;425025;4.16;24.682793750382795776026004717
;09.08.2001 00:00:00;;;408670;7.31;21.387645161290322580645161291
;09.08.2001 00:00:00;;;404248;5.13;12.525633672920234118678206752
;09.08.2001 00:00:00;;;400778;4.95;6.435
;09.08.2001 00:00:00;;;414690;4.67;6.071
;09.08.2001 00:00:00;;;400010;4.57;5.941
;09.08.2001 00:00:00;;;400004;4.48;5.824
;09.08.2001 00:00:00;;;421228;2.57;3.341
;09.08.2001 00:00:00;;;403784;0.63;0.819
;13.08.2001 00:00:00;;;412620;8.42;114.46492115266011869788031986
;13.08.2001 00:00:00;;;414354;7.37;29.616705645045196075759970496
;13.08.2001 00:00:00;;;425025;4.04;23.144128190649475588459809057
;13.08.2001 00:00:00;;;432231;8.64;23.060053116117262738110389884
;13.08.2001 00:00:00;;;408670;5.26;14.258559139784946236559139785
;13.08.2001 00:00:00;;;414690;5.51;12.973621282627406656550060253
;13.08.2001 00:00:00;;;400004;4.77;11.0676722717284560
;13.08.2001 00:00:00;;;404248;4.45;10.258499549237223668642675985
;13.08.2001 00:00:00;;;400010;3.46;4.498
;13.08.2001 00:00:00;;;400778;3.24;4.212
;13.08.2001 00:00:00;;;421228;2.53;3.289
;13.08.2001 00:00:00;;;403784;0.21;0.4999055875674481929328850382
;14.08.2001 00:00:00;;;412620;9.55;134.54896435974469178479415207
;14.08.2001 00:00:00;;;414354;7.26;29.551173413075773275219328977
;14.08.2001 00:00:00;;;425025;3.84;21.614769054266623046621164385
;14.08.2001 00:00:00;;;432231;8.16;21.545736484097690665082799482
;14.08.2001 00:00:00;;;408670;6.06;17.013612903225806451612903223
;14.08.2001 00:00:00;;;404248;5.24;13.255553653361625374898701003
;14.08.2001 00:00:00;;;414690;5.43;12.786275942734823340723040834
;14.08.2001 00:00:00;;;400004;4.62;10.658033203124876799999999998
;14.08.2001 00:00:00;;;400010;3.82;8.924307903631231407791772853
;14.08.2001 00:00:00;;;400778;2.14;2.782
;14.08.2001 00:00:00;;;421228;1.81;2.353
;14.08.2001 00:00:00;;;403784;-1.32;-1.716
;15.08.2001 00:00:00;;;412620;9.10;129.08952220139387796359214844
;15.08.2001 00:00:00;;;414354;6.87;27.438488691558585158650555089
;15.08.2001 00:00:00;;;432231;6.46;17.089401423909166474182807814
;15.08.2001 00:00:00;;;408670;5.58;15.186000000000000000000000000
;15.08.2001 00:00:00;;;425025;2.64;14.851470124003423874804494059
;15.08.2001 00:00:00;;;400004;5.27;13.1750
;15.08.2001 00:00:00;;;414690;5.35;12.597896186672431836623990508
;15.08.2001 00:00:00;;;404248;4.62;11.645066762403345603787284406
;15.08.2001 00:00:00;;;400010;3.79;8.734954106040216917250053344
;15.08.2001 00:00:00;;;421228;1.57;2.041
;15.08.2001 00:00:00;;;403757;3.94;1.970
;15.08.2001 00:00:00;;;414211;3.27;1.635
;15.08.2001 00:00:00;;;400778;0.98;1.274
;15.08.2001 00:00:00;;;402331;1.92;0.960
;15.08.2001 00:00:00;;;403784;-0.63;-1.4759094672205903802715620537
;16.08.2001 00:00:00;;;414354;6.96;27.991921342921404799436066317
;16.08.2001 00:00:00;;;432231;7.19;19.212616301890112929101516770
;16.08.2001 00:00:00;;;404248;4.26;10.775223576904729806308053010
;16.08.2001 00:00:00;;;425025;1.89;10.584017857703046083383003419
;16.08.2001 00:00:00;;;400004;3.88;9.124725585937474133333333332
;16.08.2001 00:00:00;;;408670;5.01;8.517
;16.08.2001 00:00:00;;;400010;3.42;7.978252706369166844825576864
;16.08.2001 00:00:00;;;414690;4.26;5.538
;16.08.2001 00:00:00;;;403757;3.79;4.927
;16.08.2001 00:00:00;;;421228;1.57;2.041
;16.08.2001 00:00:00;;;414211;1.27;1.651
;20.08.2001 00:00:00;;;412620;5.14;60.048961802957164329591414455
;20.08.2001 00:00:00;;;414354;6.85;27.437219847451831714295712005
;20.08.2001 00:00:00;;;432231;7.06;18.754305818354946520913174854
;20.08.2001 00:00:00;;;400010;5.27;13.256923772658497495498251577
;20.08.2001 00:00:00;;;425025;1.73;9.481694081566497414914769120
;20.08.2001 00:00:00;;;403757;3.71;9.042238374400678576534191564
;20.08.2001 00:00:00;;;408670;5.07;8.619
;20.08.2001 00:00:00;;;404248;3.34;7.6980283158826213322599747932
;20.08.2001 00:00:00;;;400004;3.01;3.913
;20.08.2001 00:00:00;;;421228;2.46;3.198
;20.08.2001 00:00:00;;;414690;2.41;3.133
;20.08.2001 00:00:00;;;414211;-0.49;-0.637
;21.08.2001 00:00:00;;;412620;5.48;64.912113865400904150848658535
;21.08.2001 00:00:00;;;414354;7.42;29.744646003021914523415564222
;21.08.2001 00:00:00;;;425025;3.71;21.116374156915644508579853814
;21.08.2001 00:00:00;;;432231;7.05;18.749896930785946949877203156
;21.08.2001 00:00:00;;;400010;5.37;13.332221860992131623996817850
;21.08.2001 00:00:00;;;404248;3.89;9.656455284299912120993083857
;21.08.2001 00:00:00;;;408670;5.57;9.469
;21.08.2001 00:00:00;;;403757;3.19;7.4294609063026103046625122947
;21.08.2001 00:00:00;;;421228;3.50;4.550
;21.08.2001 00:00:00;;;400004;2.98;3.874
;21.08.2001 00:00:00;;;414690;2.61;3.393
;21.08.2001 00:00:00;;;414211;-1.39;-1.807
;22.08.2001 00:00:00;;;412620;5.19;61.069838065164443107787839468
;22.08.2001 00:00:00;;;414354;7.40;29.546876916585103122295758491
;22.08.2001 00:00:00;;;432231;6.74;18.395399202095481421772202816
;22.08.2001 00:00:00;;;400010;4.81;11.974449481076316167602891181
;22.08.2001 00:00:00;;;408670;4.84;8.228
;22.08.2001 00:00:00;;;404248;2.81;6.5550129460275173399152140400
;22.08.2001 00:00:00;;;403757;2.77;3.601
;22.08.2001 00:00:00;;;421228;2.68;3.484
;22.08.2001 00:00:00;;;400004;1.94;2.522
;22.08.2001 00:00:00;;;424607;4.57;2.285
;22.08.2001 00:00:00;;;404259;4.00;2.000
;22.08.2001 00:00:00;;;414690;1.13;1.469
;22.08.2001 00:00:00;;;426897;2.35;1.175
;22.08.2001 00:00:00;;;414242;2.25;1.125
;22.08.2001 00:00:00;;;402331;2.13;1.065
;22.08.2001 00:00:00;;;408676;1.65;0.825
;22.08.2001 00:00:00;;;414211;-0.58;-0.754
;23.08.2001 00:00:00;;;414354;7.42;29.623000855133211483034227102
;23.08.2001 00:00:00;;;408670;7.01;19.831516129032258064516129036
;23.08.2001 00:00:00;;;432231;6.65;18.223589850155898831531317777
;23.08.2001 00:00:00;;;400010;6.66;18.031309405798113836009279632
;23.08.2001 00:00:00;;;404248;4.74;12.853149175135701833651631331
;23.08.2001 00:00:00;;;424607;4.53;5.889
;23.08.2001 00:00:00;;;404259;4.04;5.252
;23.08.2001 00:00:00;;;421228;3.87;5.031
;23.08.2001 00:00:00;;;403757;3.49;4.537
;23.08.2001 00:00:00;;;414242;3.35;4.355
;23.08.2001 00:00:00;;;414690;3.13;4.069
;23.08.2001 00:00:00;;;426897;2.25;2.925
;23.08.2001 00:00:00;;;402331;2.19;2.847
;23.08.2001 00:00:00;;;400004;1.58;2.054
;27.08.2001 00:00:00;;;414354;9.94;39.732530233292214906708539717
;27.08.2001 00:00:00;;;408670;8.08;24.422451612903225806451612901
;27.08.2001 00:00:00;;;400010;5.19;13.600090954257057459702863101
;27.08.2001 00:00:00;;;404248;4.25;12.750205429551864972867740800
;27.08.2001 00:00:00;;;424607;4.83;12.265922004080827302310838929
;27.08.2001 00:00:00;;;432231;4.79;11.860445990076736898396282100
;27.08.2001 00:00:00;;;403757;4.68;11.792469978559029686045677913
;27.08.2001 00:00:00;;;402331;3.34;10.004347514692494985463910022
;27.08.2001 00:00:00;;;404259;3.77;8.872841810950287040429949920
;27.08.2001 00:00:00;;;426897;3.03;7.4957983360399538628066051252
;27.08.2001 00:00:00;;;421228;4.17;5.421
;27.08.2001 00:00:00;;;400004;3.80;4.940
;27.08.2001 00:00:00;;;414242;2.52;3.276
;27.08.2001 00:00:00;;;414690;0.97;1.261
;28.08.2001 00:00:00;;;414354;11.93;48.358635919489210497279472484
;28.08.2001 00:00:00;;;408670;6.33;18.180032258064516129032258066
;28.08.2001 00:00:00;;;400010;4.61;11.560784835864833561783179091
;28.08.2001 00:00:00;;;432231;4.58;11.374507822177387886663408847
;28.08.2001 00:00:00;;;404248;3.72;10.327494192313607687331312215
;28.08.2001 00:00:00;;;402331;2.87;7.7519985342616342982777574207
;28.08.2001 00:00:00;;;404259;2.81;6.4872541627126181908153326255
;28.08.2001 00:00:00;;;400004;4.51;5.863
;28.08.2001 00:00:00;;;421228;3.95;5.135
;28.08.2001 00:00:00;;;424607;3.91;5.083
;28.08.2001 00:00:00;;;403757;2.87;3.731
;28.08.2001 00:00:00;;;426897;2.04;2.652
;28.08.2001 00:00:00;;;414242;1.89;2.457
;29.08.2001 00:00:00;;;414354;11.49;45.984757611189396051273882418
;29.08.2001 00:00:00;;;432231;5.86;10.860189514107888381360020241
;29.08.2001 00:00:00;;;400010;4.61;7.710554121478168115897430822
;29.08.2001 00:00:00;;;424607;4.24;6.931118626439780185265187619
;29.08.2001 00:00:00;;;403757;3.09;4.7095614770807988310550079048
;29.08.2001 00:00:00;;;404248;2.34;4.3031652028850399882243265779
;29.08.2001 00:00:00;;;408670;2.19;4.1845483870967741935483870967
;29.08.2001 00:00:00;;;402331;1.85;2.8422707517526936772796508782
;29.08.2001 00:00:00;;;400004;3.58;1.790
;29.08.2001 00:00:00;;;412620;8.74;1.748
;29.08.2001 00:00:00;;;421228;3.38;1.690
;29.08.2001 00:00:00;;;404259;2.59;1.295
;29.08.2001 00:00:00;;;414242;1.49;0.745
;29.08.2001 00:00:00;;;426897;1.02;0.510
;29.08.2001 00:00:00;;;408676;1.21;0.242
;29.08.2001 00:00:00;;;414013;1.17;0.234
;30.08.2001 00:00:00;;;414354;11.83;47.481250787817554703816642884
;30.08.2001 00:00:00;;;424607;6.05;18.536095610254941997899349400
;30.08.2001 00:00:00;;;408670;4.92;16.669806451612903225806451614
;30.08.2001 00:00:00;;;432231;4.90;12.208525631255398059238937154
;30.08.2001 00:00:00;;;403757;2.74;6.4995660898420144388000099175
;30.08.2001 00:00:00;;;404248;1.75;4.2011436743599105804147086328
;30.08.2001 00:00:00;;;400010;2.62;3.406
;30.08.2001 00:00:00;;;400004;2.07;2.691
;30.08.2001 00:00:00;;;421228;1.41;1.833
;30.08.2001 00:00:00;;;402331;0.88;1.144
;30.08.2001 00:00:00;;;404259;0.57;0.741
;03.09.2001 00:00:00;;;414354;10.32;41.488343840907567202879164704
;03.09.2001 00:00:00;;;424607;4.84;14.511027795366291189684673133
;03.09.2001 00:00:00;;;408670;4.18;14.342344086021505376344086022
;03.09.2001 00:00:00;;;432231;4.57;11.777913203135679907984858983
;03.09.2001 00:00:00;;;400010;3.50;8.662290029812862369707600502
;03.09.2001 00:00:00;;;400004;3.09;4.017
;03.09.2001 00:00:00;;;403757;2.41;3.133
;03.09.2001 00:00:00;;;404248;1.76;2.288
;03.09.2001 00:00:00;;;421228;1.71;2.223
;03.09.2001 00:00:00;;;402331;1.34;1.742
;03.09.2001 00:00:00;;;404259;0.18;0.234
;04.09.2001 00:00:00;;;414354;10.22;41.220364187064391379831935901
;04.09.2001 00:00:00;;;408670;6.12;23.762709677419354838709677421
;04.09.2001 00:00:00;;;400004;5.13;13.09860104370109920
;04.09.2001 00:00:00;;;424607;4.26;13.062308781832207472159312184
;04.09.2001 00:00:00;;;403757;4.47;11.710208176837299002102403473
;04.09.2001 00:00:00;;;432231;4.47;11.220044840096980438926050058
;04.09.2001 00:00:00;;;400010;3.90;9.837018047882569208905657615
;04.09.2001 00:00:00;;;404248;2.98;7.4462014643130385091452622494
;04.09.2001 00:00:00;;;404259;1.90;4.4531119457676804690362770252
;04.09.2001 00:00:00;;;421228;3.05;3.965
;04.09.2001 00:00:00;;;402331;1.57;2.041
;05.09.2001 00:00:00;;;414354;9.42;36.982005210981254448105284575
;05.09.2001 00:00:00;;;403757;6.13;17.184182189403355571581521220
;05.09.2001 00:00:00;;;408670;4.11;11.698032258064516129032258065
;05.09.2001 00:00:00;;;432231;5.58;10.578004185934693762108806020
;05.09.2001 00:00:00;;;424607;4.25;9.274233373883017544073025262
;05.09.2001 00:00:00;;;400004;4.89;8.508601989746216000000000002
;05.09.2001 00:00:00;;;400010;3.94;6.843239621349299189057832154
;05.09.2001 00:00:00;;;404248;3.17;5.600711224973773425763023919
;05.09.2001 00:00:00;;;421228;2.75;1.375
;05.09.2001 00:00:00;;;412620;5.64;1.128
;05.09.2001 00:00:00;;;421268;5.14;1.028
;05.09.2001 00:00:00;;;402331;1.68;0.840
;05.09.2001 00:00:00;;;404259;1.67;0.835
;05.09.2001 00:00:00;;;414013;1.86;0.372
;05.09.2001 00:00:00;;;425353;1.78;0.356
;06.09.2001 00:00:00;;;414354;10.43;42.152853853972629905873184262
;06.09.2001 00:00:00;;;403757;4.98;15.605454216712514442531951106
;06.09.2001 00:00:00;;;408670;2.58;7.6540000000000000000000000009
;10.09.2001 00:00:00;;;414354;7.57;29.953092129466663214319497972
;10.09.2001 00:00:00;;;403757;5.75;17.852621335315496071747313210
;10.09.2001 00:00:00;;;408670;3.94;12.027591397849462365591397849
;11.09.2001 00:00:00;;;414354;8.66;35.926312753996134105984898924
;11.09.2001 00:00:00;;;403757;6.85;21.267905416854112711559842694
;11.09.2001 00:00:00;;;408670;-2.25;-2.925
;12.09.2001 00:00:00;;;414354;12.94;52.458683332844869803583868593
;12.09.2001 00:00:00;;;408760;192.67;38.534
;12.09.2001 00:00:00;;;403757;6.42;14.796839821343562570542217532
;12.09.2001 00:00:00;;;408670;1.71;3.1166129032258064516129032253
;13.09.2001 00:00:00;;;414354;14.24;74.086214009289165743445119223
;17.09.2001 00:00:00;;;414354;19.08;101.37569873114134157252146404
;18.09.2001 00:00:00;;;414354;12.22;53.414633816937341105486874415
;19.09.2001 00:00:00;;;414354;10.45;43.312521771615230025834256785
;19.09.2001 00:00:00;;;421268;6.15;3.075
;20.09.2001 00:00:00;;;414354;9.37;37.154122259834841234612106068
;20.09.2001 00:00:00;;;421268;4.19;5.447
;25.09.2001 00:00:00;;;414354;5.46;20.477160760152491160994877993
;25.09.2001 00:00:00;;;421268;4.28;5.564
;27.09.2001 00:00:00;;;414354;5.16;19.682514711966366958715238780
;27.09.2001 00:00:00;;;421268;2.74;3.562
;01.10.2001 00:00:00;;;414354;10.03;42.751949268007586043296469235
;01.10.2001 00:00:00;;;421268;3.70;8.555764913786357851823208452
;02.10.2001 00:00:00;;;414354;9.62;43.394756126533641588130664296
;02.10.2001 00:00:00;;;421268;4.78;12.055295752200511696711670842
;03.10.2001 00:00:00;;;414354;8.95;38.844208975211681700681602656
;03.10.2001 00:00:00;;;421268;9.93;32.650563201858964753535899033
;03.10.2001 00:00:00;;;404248;7.52;1.504
;03.10.2001 00:00:00;;;414242;7.14;1.428
;03.10.2001 00:00:00;;;403784;1.39;0.278
;04.10.2001 00:00:00;;;414354;8.30;35.496362752226117234541964371
;08.10.2001 00:00:00;;;414354;7.30;30.803499198437439859305767304
;09.10.2001 00:00:00;;;414354;7.96;33.749397431318475531017338139
;10.10.2001 00:00:00;;;414354;5.97;23.401241558699950896358807345
;10.10.2001 00:00:00;;;421268;10.66;5.330
;10.10.2001 00:00:00;;;414242;8.69;4.345
;10.10.2001 00:00:00;;;404248;7.48;3.740
;10.10.2001 00:00:00;;;414455;6.07;3.035
;10.10.2001 00:00:00;;;425353;4.44;2.220
;10.10.2001 00:00:00;;;403784;3.41;1.705
;10.10.2001 00:00:00;;;400010;2.82;1.410
;10.10.2001 00:00:00;;;404259;1.42;0.710
;11.10.2001 00:00:00;;;414354;6.98;28.636887564160153743771056793
;11.10.2001 00:00:00;;;421268;7.78;26.422482429354962787923899164
;15.10.2001 00:00:00;;;414354;8.21;35.253509385620310292166754099
;15.10.2001 00:00:00;;;421268;6.35;20.245325551821610756207265646
;16.10.2001 00:00:00;;;414354;9.10;40.555826795033844278108342509
;16.10.2001 00:00:00;;;421268;8.99;32.372460583657616885003484253
;17.10.2001 00:00:00;;;414354;8.88;40.339662097174829046354994119
;17.10.2001 00:00:00;;;421268;8.37;29.183777536005712260479657708
;17.10.2001 00:00:00;;;414242;13.99;6.995
;17.10.2001 00:00:00;;;425353;6.79;3.395
;17.10.2001 00:00:00;;;407892;6.72;3.360
;17.10.2001 00:00:00;;;414455;5.51;2.755
;17.10.2001 00:00:00;;;412620;4.21;2.105
;17.10.2001 00:00:00;;;414348;3.86;1.930
;17.10.2001 00:00:00;;;424607;2.85;1.425
;17.10.2001 00:00:00;;;403784;2.82;1.410
;17.10.2001 00:00:00;;;408670;2.63;1.315
;17.10.2001 00:00:00;;;402870;2.39;1.195
;17.10.2001 00:00:00;;;403790;2.15;1.075
;17.10.2001 00:00:00;;;408676;1.91;0.955
;17.10.2001 00:00:00;;;400400;1.71;0.855
;17.10.2001 00:00:00;;;402331;1.05;0.525
;18.10.2001 00:00:00;;;414354;11.64;55.446197132483734456619114946
;18.10.2001 00:00:00;;;421268;3.90;12.451216381331483914481263153
;22.10.2001 00:00:00;;;414354;11.96;56.594151322145700731238226625
;22.10.2001 00:00:00;;;421268;12.58;45.440678585567112183810572523
;23.10.2001 00:00:00;;;414354;12.74;62.424989390961871242715184673
;23.10.2001 00:00:00;;;421268;9.33;30.280451999832497060653297836
;24.10.2001 00:00:00;;;414354;13.11;53.591151917363290191133856213
;24.10.2001 00:00:00;;;421268;9.13;21.697285417248042381751102688
;24.10.2001 00:00:00;;;414242;19.72;3.944
;24.10.2001 00:00:00;;;407892;11.77;2.354
;24.10.2001 00:00:00;;;412620;9.14;1.828
;24.10.2001 00:00:00;;;414455;6.62;1.324
;24.10.2001 00:00:00;;;403784;6.19;1.238
;24.10.2001 00:00:00;;;425353;6.17;1.234
;24.10.2001 00:00:00;;;402331;5.97;1.194
;24.10.2001 00:00:00;;;403790;5.52;1.104
;24.10.2001 00:00:00;;;400027;4.17;0.834
;24.10.2001 00:00:00;;;421221;4.06;0.812
;24.10.2001 00:00:00;;;424607;3.11;0.622
;24.10.2001 00:00:00;;;408676;2.88;0.576
;24.10.2001 00:00:00;;;428162;2.88;0.576
;24.10.2001 00:00:00;;;403713;2.04;0.408
;24.10.2001 00:00:00;;;400061;1.97;0.394
;24.10.2001 00:00:00;;;428382;1.92;0.384
;24.10.2001 00:00:00;;;428024;1.91;0.382
;24.10.2001 00:00:00;;;428361;1.71;0.342
;24.10.2001 00:00:00;;;402063;1.46;0.292
;24.10.2001 00:00:00;;;405480;1.42;0.284
;24.10.2001 00:00:00;;;408644;1.34;0.268
;24.10.2001 00:00:00;;;425025;1.32;0.264
;24.10.2001 00:00:00;;;402870;1.26;0.252
;24.10.2001 00:00:00;;;405321;1.16;0.232
;25.10.2001 00:00:00;;;414354;12.82;63.038833337830765503653007215
;29.10.2001 00:00:00;;;414354;10.75;54.270092827845936941468453691
;30.10.2001 00:00:00;;;414354;10.30;52.404141693213143546083132764
;31.10.2001 00:00:00;;;414354;5.92;34.147767766762983877160878715
;31.10.2001 00:00:00;;;414242;15.82;7.910
;31.10.2001 00:00:00;;;432231;12.00;6.000
;31.10.2001 00:00:00;;;414455;11.95;5.975
;31.10.2001 00:00:00;;;404248;10.64;5.320
;31.10.2001 00:00:00;;;412620;8.90;4.450
;31.10.2001 00:00:00;;;402331;2.79;1.395
;31.10.2001 00:00:00;;;408670;2.77;1.385
;31.10.2001 00:00:00;;;403790;1.51;0.755
;31.10.2001 00:00:00;;;400061;1.04;0.520
;01.11.2001 00:00:00;;;414354;7.00;43.389040493103475424858011716
;05.11.2001 00:00:00;;;414354;8.29;60.056793551419065946630744711
;06.11.2001 00:00:00;;;414354;8.20;57.949699960994562308665261454
;07.11.2001 00:00:00;;;414354;9.19;66.899836035403950874660494166
;07.11.2001 00:00:00;;;414242;17.06;8.530
;07.11.2001 00:00:00;;;421268;13.52;6.760
;07.11.2001 00:00:00;;;414455;11.26;5.630
;07.11.2001 00:00:00;;;432231;10.60;5.300
;07.11.2001 00:00:00;;;412620;10.16;5.080
;07.11.2001 00:00:00;;;402331;5.85;2.925
;07.11.2001 00:00:00;;;403790;5.38;2.690
;07.11.2001 00:00:00;;;424607;4.36;2.180
;07.11.2001 00:00:00;;;428024;3.86;1.930
;07.11.2001 00:00:00;;;428382;3.75;1.875
;07.11.2001 00:00:00;;;428530;3.52;1.760
;07.11.2001 00:00:00;;;400004;3.25;1.625
;07.11.2001 00:00:00;;;402063;2.52;1.260
;07.11.2001 00:00:00;;;428162;2.09;1.045
;07.11.2001 00:00:00;;;405480;1.80;0.900
;07.11.2001 00:00:00;;;424851;1.45;0.725
;07.11.2001 00:00:00;;;429932;1.21;0.605
;07.11.2001 00:00:00;;;414013;1.19;0.595
;08.11.2001 00:00:00;;;414354;8.91;63.920583682055565167294644206
;12.11.2001 00:00:00;;;414354;5.39;37.480875734138544133199036403
;13.11.2001 00:00:00;;;414354;5.22;35.712380921182373410848963975
